amount,norm_amount,game_id,user_id
10.5,0.06325301204819277,148,347
29.0,0.26126126126126126,190,348
18.9,0.07297297297297296,6,348
4.9,0.030246913580246917,72,348
4.9,0.4579439252336449,511,348
38.0,0.3917525773195876,159,348
8.2,0.01759656652360515,10,348
2.5,0.30487804878048785,1166,348
6.7,0.01321499013806706,299,348
196.0,0.16766467065868262,276,348
8.1,0.004586636466591167,11,348
4.3,0.0031548055759354366,104,348
135.0,0.8282208588957055,155,348
12.6,0.012244897959183673,111,348
32.0,0.03916768665850673,90,348
33.0,0.336734693877551,397,348
230.0,0.3318903318903319,26,348
71.0,0.18112244897959184,53,348
8.5,0.011724137931034483,3,348
8.9,0.26176470588235295,569,348
56.0,0.875,82,348
21.0,0.3389830508474576,601,348
50.0,0.07042253521126761,51,348
38.0,0.10270270270270271,167,348
5.6,0.18064516129032257,734,348
18.4,0.00967402733964248,7,348
10.9,0.21372549019607845,207,348
49.0,1.0,515,348
10.8,0.006553398058252427,233,348
107.0,0.5194174757281553,2,348
15.0,0.008547008547008548,8,348
86.0,0.07202680067001675,9,348
12.8,0.07710843373493977,148,349
2.5,0.10869565217391304,642,349
4.9,0.2752808988764045,820,349
13.5,0.12272727272727273,55,349
6.4,0.1,367,349
0.3,0.0010238907849829352,543,349
3.4,0.012318840579710144,139,349
0.4,0.004081632653061225,397,349
7.0,0.14705882352941177,372,349
4.0,0.2898550724637681,275,349
2.8,0.05384615384615384,807,349
0.1,0.002272727272727273,529,349
18.7,0.2226190476190476,50,349
4.8,0.006926406926406926,26,349
14.2,0.12792792792792793,190,349
21.0,0.12883435582822086,155,349
4.0,0.0851063829787234,494,349
58.0,0.1638418079096045,1004,349
5.8,0.090625,82,349
0.2,0.020833333333333336,969,349
13.1,0.04906367041198502,373,349
9.6,0.48,143,349
6.2,0.023484848484848487,116,349
4.1,0.00951276102088167,19,349
1.4,0.041176470588235294,98,349
8.3,0.21282051282051284,110,349
1.5,0.041666666666666664,327,349
0.2,0.0019230769230769232,27,349
19.4,0.049489795918367344,53,349
17.0,0.006843800322061192,293,349
20.0,0.06349206349206349,356,349
0.2,0.00028571428571428574,300,349
1.8,0.07200000000000001,396,349
19.1,0.15655737704918035,362,349
41.0,0.36607142857142855,69,349
8.8,0.010744810744810747,507,349
2.9,0.06041666666666667,322,349
0.2,0.0005405405405405405,167,349
24.0,0.696969696969697,1267,349
21.0,0.0851063829787234,1175,349
14.6,0.5615384615384615,796,349
33.0,0.14410480349344978,160,349
35.0,0.089058524173028,568,349
0.3,0.001107011070110701,441,349
14.6,0.013657623947614593,89,349
0.4,0.006349206349206349,117,349
1.5,0.4545454545454546,1478,349
9.1,0.01346153846153846,259,349
18.0,0.29508196721311475,1136,349
8.7,0.03565573770491803,100,349
57.0,0.24358974358974358,21,349
12.0,0.27906976744186046,45,349
13.8,0.22258064516129034,794,349
15.1,0.05571955719557196,39,349
1.0,0.027777777777777776,230,349
29.0,0.10469314079422383,817,349
4.7,1.0,781,349
15.2,0.09047619047619047,101,349
0.4,0.018181818181818184,219,349
11.7,0.04076655052264808,36,349
1.1,0.0016845329249617154,854,349
2.4,0.030379746835443037,23,349
6.6,0.2129032258064516,94,349
9.3,0.03229166666666667,85,349
0.3,0.002173913043478261,249,349
2.8,0.1037037037037037,1165,349
9.1,0.11666666666666667,352,349
1.1,0.04583333333333334,765,349
44.0,0.7857142857142857,550,349
20.0,0.14492753623188406,387,349
5.8,0.06987951807228915,740,349
4.8,0.0026158038147138965,287,349
1.4,0.0608695652173913,154,349
12.3,0.15769230769230771,56,349
16.2,0.28148148148148144,495,349
91.0,1.0,527,349
9.2,0.3833333333333333,226,349
3.3,0.039285714285714285,454,349
1.7,0.008374384236453201,763,349
7.6,0.006557377049180328,386,349
24.0,0.07570977917981073,520,349
2.5,0.004025764895330112,71,349
14.0,0.026717557251908396,40,349
10.7,0.2891891891891892,459,349
2.7,0.49090909090909096,775,349
7.9,0.023723723723723725,123,349
8.6,0.4886363636363636,469,349
2.7,0.28125000000000006,1144,349
2.4,0.03636363636363636,13,349
10.3,0.0944954128440367,436,349
2.2,0.14457831325301207,1332,349
13.0,0.2708333333333333,463,349
15.9,0.27413793103448275,158,349
5.0,0.12195121951219512,531,349
9.3,0.15000000000000002,1497,349
4.6,0.15333333333333332,1155,349
0.3,0.05084745762711864,797,349
0.8,0.012307692307692308,914,349
1.1,0.001636904761904762,1027,349
6.3,0.12352941176470587,307,349
9.0,0.012413793103448275,3,349
3.4,0.01566820276497696,412,349
0.2,0.016,628,349
2.0,0.1941747572815534,497,349
0.2,0.004651162790697674,172,349
0.8,0.008791208791208791,339,349
0.7,0.004320987654320987,72,349
1.4,0.02978723404255319,1476,349
9.8,0.047572815533980586,2,349
2.2,0.005275779376498801,75,349
20.0,0.09009009009009009,321,349
1.2,0.24489795918367344,349,349
0.3,0.0016216216216216215,24,349
10.7,0.06331360946745562,191,349
57.0,0.9827586206896551,594,349
4.3,0.13870967741935483,651,349
32.0,0.1038961038961039,59,349
15.4,0.010006497725795972,380,349
1.7,0.00934065934065934,185,349
9.6,0.007239819004524886,310,349
2.3,0.012234042553191488,129,349
3.5,0.11290322580645161,734,349
8.0,0.11940298507462686,1133,350
38.0,0.03777335984095427,317,350
9.3,0.022738386308068462,316,350
14.5,0.19078947368421054,533,350
1.8,0.004556962025316456,788,350
11.6,0.019829059829059827,1048,350
3.7,0.00793991416309013,10,350
12.6,0.12115384615384615,27,350
526.0,0.29784824462061155,11,350
12.4,0.19375,367,350
1.1,0.08461538461538462,309,350
0.4,0.0009523809523809524,318,350
28.0,0.015954415954415956,8,350
1.2,0.015384615384615384,56,351
5.9,0.012660944206008584,10,351
16.3,0.07912621359223301,2,351
20.0,0.011396011396011397,8,351
20.0,0.1111111111111111,496,351
11.3,0.043629343629343634,6,351
3.8,0.022352941176470586,812,351
0.6,0.0005025125628140703,9,351
85.0,0.2038369304556355,75,352
3.6,0.043373493975903614,740,352
28.0,0.03594351732991014,739,352
11.7,0.05679611650485437,2,352
13.4,0.09710144927536232,387,352
9.7,0.03579335793357933,441,352
43.0,0.032625189681335355,421,353
28.0,0.24561403508771928,641,353
6.8,0.06017699115044248,964,353
68.0,0.3300970873786408,2,353
5.4,0.020224719101123598,168,353
4.2,0.16153846153846155,911,354
21.0,0.07749077490774908,39,354
0.4,0.029197080291970805,738,354
3.0,0.4761904761904762,42,354
0.3,0.024390243902439022,1152,354
11.6,1.0,260,354
0.4,0.02962962962962963,103,354
2.0,0.05263157894736842,106,354
4.5,0.10714285714285714,290,354
11.5,0.4107142857142857,643,354
10.9,0.25952380952380955,745,354
71.0,0.16473317865429235,19,354
0.5,0.022727272727272728,1140,354
38.0,0.36538461538461536,27,354
11.2,0.3733333333333333,669,354
1.8,0.006185567010309279,68,354
0.1,0.0017857142857142859,1250,354
0.7,0.07954545454545453,682,354
0.2,0.005405405405405406,1326,354
1.2,0.05454545454545454,80,354
19.4,0.08738738738738738,321,354
21.0,0.3888888888888889,416,354
4.2,0.12352941176470589,569,354
23.0,0.05609756097560976,5,354
1.4,0.03783783783783783,449,354
0.3,0.005263157894736842,972,354
1.4,0.15555555555555556,736,354
2.1,0.041176470588235294,334,354
5.7,0.0890625,82,354
5.6,0.2839506172839506,786,354
0.2,0.0425531914893617,687,354
0.8,0.006557377049180328,134,354
1.1,0.012643678160919542,357,354
5.0,0.030864197530864196,72,354
11.8,0.3025641025641026,640,354
0.5,0.020833333333333332,226,354
50.0,0.2304147465437788,638,354
0.8,0.2962962962962963,1262,354
1.0,0.0009718172983479105,111,354
0.9,0.08653846153846154,725,354
0.3,0.01,673,354
0.7,0.01346153846153846,46,354
11.8,0.23137254901960785,207,354
11.7,0.012758996728462377,532,354
1.9,0.05135135135135135,163,354
2.9,0.030851063829787233,404,354
22.0,0.10679611650485436,2,354
7.1,0.07717391304347826,398,354
0.3,0.00021961932650073205,223,354
5.6,0.26666666666666666,406,354
1.5,0.03125,586,354
0.3,0.0024590163934426227,331,354
0.8,0.0049079754601227,155,354
2.2,0.171875,280,354
0.7,0.05384615384615384,309,354
20.0,0.01728608470181504,64,354
10.8,1.0,1366,354
0.2,0.09523809523809523,1096,354
13.5,0.1377551020408163,910,354
7.1,0.010410557184750733,4,354
0.4,0.05194805194805195,691,354
1.7,0.08095238095238096,1093,354
1.9,0.024050632911392405,23,354
1.6,0.02909090909090909,375,354
0.7,0.01,144,354
3.7,0.06851851851851852,37,354
1.3,0.000777511961722488,146,354
21.0,0.17796610169491525,119,354
0.8,0.15686274509803924,78,354
2.3,0.20909090909090908,1327,354
5.6,0.047058823529411764,501,354
0.3,0.002654867256637168,413,354
0.5,0.015151515151515152,34,354
4.3,0.2216494845360825,113,354
0.2,0.009523809523809525,243,354
0.4,0.03418803418803419,732,354
5.8,0.005852674066599394,145,354
2.4,0.16901408450704225,274,354
3.7,0.018592964824120605,255,354
2.3,0.022549019607843137,748,354
0.1,0.005235602094240838,285,354
0.5,0.027173913043478264,1084,354
0.2,0.002564102564102564,1167,354
11.7,0.2925,1018,354
1.0,0.008403361344537815,591,354
9.6,0.5245901639344261,1016,354
1.7,0.03695652173913044,262,354
0.9,0.08653846153846154,177,354
6.4,0.14883720930232558,172,354
5.9,0.009703947368421053,63,354
72.0,0.1836734693877551,53,354
0.3,0.0303030303030303,564,354
0.3,0.0036585365853658534,721,354
3.2,0.14545454545454548,551,354
12.8,0.017655172413793104,3,354
10.9,0.05891891891891892,115,354
12.2,0.19999999999999998,928,354
1.5,0.012711864406779662,93,354
1.1,0.06547619047619048,597,354
1.4,0.03888888888888889,230,354
0.4,0.03053435114503817,189,354
2.3,0.02911392405063291,97,354
0.7,0.004268292682926829,324,354
0.3,0.09090909090909091,1478,355
4.0,0.125,430,355
3.4,0.9189189189189189,804,355
3.7,0.022023809523809525,101,355
19.6,0.1798165137614679,436,355
0.4,0.023255813953488375,704,355
6.2,0.019682539682539683,356,355
1.3,0.03823529411764706,98,355
0.8,0.044444444444444446,136,355
2.8,0.03684210526315789,533,355
4.9,0.12894736842105264,106,355
0.6,0.05769230769230769,177,355
0.7,0.03333333333333333,1093,355
0.2,0.0022988505747126436,357,355
1.9,0.002092511013215859,176,355
14.3,0.05742971887550201,164,355
86.0,0.10449574726609964,343,355
0.9,0.015000000000000001,1073,355
11.0,0.00707395498392283,787,355
1.8,0.004390243902439025,5,355
1.8,0.05806451612903226,94,355
8.9,0.12027027027027028,179,355
0.2,0.0024096385542168677,1292,355
35.0,0.3645833333333333,565,355
5.5,0.12790697674418605,172,355
0.8,0.016666666666666666,278,355
0.6,0.010169491525423728,279,355
1.9,0.009844559585492227,77,355
0.2,0.005405405405405406,449,355
32.0,0.19875776397515527,1163,355
0.3,0.003333333333333333,341,355
12.2,0.10608695652173912,314,355
18.3,0.25068493150684934,652,355
72.0,0.254416961130742,84,355
6.6,0.14666666666666667,195,355
0.1,0.0076335877862595426,189,355
0.2,0.003703703703703704,37,355
0.2,0.004081632653061225,515,355
0.2,0.002631578947368421,444,355
54.0,0.391304347826087,249,355
21.0,0.028965517241379312,3,355
59.0,0.05619047619047619,95,355
4.2,0.1,365,355
0.3,0.0069767441860465115,45,355
0.8,0.005714285714285714,192,355
10.1,0.28055555555555556,870,355
9.7,0.029483282674772033,208,355
50.0,0.5747126436781609,579,355
0.2,0.08333333333333334,1307,355
0.8,0.20512820512820515,1092,355
9.8,0.11529411764705884,153,355
23.0,0.20535714285714285,69,355
0.5,0.3846153846153846,1501,355
0.4,0.0930232558139535,957,355
6.7,0.06261682242990654,215,355
4.3,0.01396103896103896,59,355
11.2,0.19310344827586207,594,355
1.5,0.006756756756756757,321,355
0.3,0.008823529411764706,138,355
1.4,0.10852713178294572,1007,355
0.2,0.00016246953696181967,512,355
0.4,0.010256410256410256,218,355
34.0,0.0709812108559499,118,355
33.0,0.1813186813186813,185,355
5.5,0.13414634146341464,346,355
0.6,0.0031088082901554403,296,355
2.8,0.011965811965811965,419,355
4.4,0.010784313725490198,140,355
0.4,0.14814814814814814,1262,355
1.0,0.12987012987012986,691,355
0.5,0.078125,247,355
0.1,0.0035714285714285718,643,355
0.3,0.0035714285714285713,50,355
9.6,0.2823529411764706,569,355
10.2,0.09807692307692308,27,355
35.0,0.14957264957264957,21,355
7.5,0.017985611510791366,75,355
3.3,0.08249999999999999,453,355
1.9,0.08260869565217391,769,355
7.2,0.014663951120162933,186,355
0.5,0.038461538461538464,309,355
0.4,0.26666666666666666,960,355
0.8,0.0380952380952381,243,355
35.0,0.10510510510510511,123,355
13.7,0.08726114649681528,47,355
9.8,0.032775919732441476,996,355
0.7,0.25,567,355
2.2,0.040740740740740744,793,355
2.0,0.06060606060606061,883,355
9.0,0.013196480938416423,4,355
23.0,0.0798611111111111,85,355
0.8,0.0010554089709762533,20,355
2.2,0.04680851063829788,494,355
1.3,0.036111111111111115,776,355
3.2,0.09411764705882353,83,355
0.5,0.013157894736842105,561,355
2.8,0.03544303797468354,23,355
1.3,0.01326530612244898,397,355
0.5,0.0012755102040816326,53,355
5.7,0.048305084745762714,119,355
0.8,0.1,1059,355
8.6,0.3909090909090909,80,355
5.6,0.11199999999999999,538,355
9.7,0.05987654320987654,72,355
6.4,0.035555555555555556,112,355
1.7,0.08900523560209424,470,355
0.2,0.015503875968992248,1322,355
0.2,0.023809523809523808,254,355
8.3,0.1338709677419355,973,355
0.3,0.003846153846153846,56,355
11.1,0.09487179487179487,122,355
1.1,0.02,1440,355
0.5,0.001199040767386091,766,355
22.0,0.3888888888888889,495,355
0.5,0.02873563218390805,1158,355
0.1,0.00036231884057971015,139,355
6.0,0.05660377358490566,222,355
0.2,0.001639344262295082,498,355
0.9,0.01875,586,355
13.4,0.2627450980392157,334,355
0.3,0.007692307692307692,110,355
0.1,0.0002506265664160401,1290,355
5.6,0.061538461538461535,339,355
1.8,0.0024691358024691358,634,355
0.7,0.0109375,214,355
11.5,0.08273381294964029,137,355
0.3,0.0016216216216216215,115,355
0.4,0.039603960396039604,843,355
0.5,0.013888888888888888,242,355
2.9,0.18471337579617836,1500,355
4.0,0.03278688524590164,362,355
1.1,0.37931034482758624,1043,355
0.2,0.0037735849056603774,1246,355
0.3,0.00909090909090909,1499,355
24.0,0.04060913705583756,256,355
1.6,0.05925925925925926,1498,355
0.9,0.08333333333333333,1076,355
0.2,0.0011904761904761906,121,355
16.9,0.09999999999999999,191,355
7.6,0.5629629629629629,103,355
1.7,0.00208078335373317,90,355
6.4,0.06956521739130435,398,355
1.0,0.00909090909090909,547,355
7.0,0.05785123966942149,414,355
25.0,0.29069767441860467,504,355
0.3,0.05454545454545454,1012,355
0.2,0.045454545454545456,227,355
12.5,0.33783783783783783,336,355
7.8,0.031967213114754096,100,355
0.4,0.0025974025974025974,461,355
0.6,0.15,679,355
0.2,0.11764705882352942,241,355
0.1,0.002702702702702703,1125,355
5.2,0.09811320754716982,14,355
0.4,0.02298850574712644,981,355
0.4,0.012121212121212121,34,355
0.8,0.016666666666666666,252,355
0.6,0.055045871559633024,500,355
2.6,0.22413793103448276,260,355
23.0,0.6388888888888888,230,355
1.1,0.035483870967741936,1473,355
2.4,0.0014354066985645933,146,355
7.3,0.5934959349593495,1044,355
21.0,0.10194174757281553,2,355
0.1,0.0012195121951219512,721,355
6.1,0.305,665,356
7.1,0.221875,347,356
0.7,0.0021148036253776435,35,356
0.2,0.0012987012987012987,461,356
10.1,0.04902912621359223,2,356
8.8,0.4,96,356
3.9,1.0,353,356
455.0,0.4421768707482993,111,356
1.6,0.05161290322580645,1157,356
2.6,0.13,18,356
15.8,0.5266666666666667,669,356
4.3,0.004339051463168517,145,356
1.9,0.009844559585492227,77,356
45.0,0.05363528009535161,25,356
85.0,0.17745302713987474,118,356
2.0,0.02531645569620253,23,356
0.6,0.048,628,356
3.1,0.004275862068965517,3,356
0.7,0.07142857142857142,1106,356
475.0,0.6266490765171504,20,356
34.0,0.9444444444444444,242,356
20.0,0.03816793893129771,40,356
0.2,0.004347826086956522,262,356
0.2,0.001769911504424779,413,356
3.0,0.004573170731707317,29,356
16.0,0.17647058823529413,577,356
0.8,0.05063291139240506,647,356
16.8,0.05454545454545455,59,356
4.1,0.3504273504273504,194,356
0.2,0.0027397260273972603,91,356
6.1,0.03065326633165829,255,356
4.7,0.44761904761904764,1264,356
4.7,0.7704918032786886,1502,356
0.2,0.0028169014084507044,1061,356
4.4,0.02340425531914894,129,356
28.0,0.08408408408408409,123,356
0.6,0.0014018691588785046,67,356
211.0,0.8307086614173228,403,356
64.0,0.27350427350427353,21,356
0.2,0.00012135922330097088,233,357
12.5,0.04826254826254826,6,357
7.1,0.07395833333333333,595,357
9.8,0.4666666666666667,406,357
0.3,0.0049180327868852455,928,357
36.0,0.04374240583232078,343,357
11.3,0.009463986599664992,9,357
0.1,0.0006493506493506494,524,357
0.6,0.0069767441860465115,504,357
22.0,0.0707395498392283,99,357
3.0,0.006109979633401222,186,357
15.2,0.28148148148148144,464,357
0.3,0.25,942,357
1.1,0.013924050632911394,23,357
8.7,0.004957264957264957,8,357
0.4,0.0029629629629629632,861,357
0.9,0.0028391167192429023,520,357
1.1,0.025581395348837212,934,357
659.0,0.6448140900195695,38,357
6.7,0.039411764705882354,812,357
1.0,0.01818181818181818,1214,357
0.1,0.000353356890459364,84,357
0.3,0.0002982107355864811,317,357
7.9,0.02532051282051282,340,357
52.0,0.027339642481598318,7,357
2.6,0.011111111111111112,21,357
10.0,0.030395136778115502,208,357
0.3,0.008333333333333333,230,357
1.2,0.023076923076923075,201,357
1.1,0.09016393442622953,202,357
0.8,0.0038834951456310682,2,357
8.8,0.020952380952380955,318,357
1.0,0.000649772579597141,380,357
20.0,0.16393442622950818,498,357
0.9,0.0012413793103448277,3,357
1.0,0.0033003300330033004,382,357
1138.0,0.9530988274706867,9,358
5.6,0.003379601689800845,246,358
13.3,0.051351351351351354,6,358
52.0,0.02962962962962963,8,358
26.0,0.013669821240799159,7,358
0.8,0.0038834951456310682,2,359
0.4,0.011428571428571429,15,359
23.0,0.08712121212121213,116,359
10.6,0.20784313725490194,887,359
0.5,0.007462686567164179,1133,359
711.0,0.4743162108072048,175,359
0.7,0.00660377358490566,328,359
26.0,0.03586206896551724,3,359
2.7,0.06279069767441861,45,359
4.0,0.20942408376963348,470,359
11.2,0.04132841328413284,39,359
9.5,0.7421875,448,359
5.1,0.00624235006119951,90,359
22.0,0.04721030042918455,10,359
11.8,0.027378190255220418,19,359
10.7,1.0,1189,359
5.6,0.2545454545454545,96,359
44.0,0.06547619047619048,1027,359
3.3,0.027049180327868853,498,359
